A,W,MT,ID
32,1,1663,5
32,1,3105,5
32,1,2567,5
32,1,2257,5
32,1,2248,5
16,2,881,3
16,2,1503,3
16,2,1545,3
16,2,2119,3
16,2,2047,3
8,1,1080,3
8,1,1473,3
8,1,1159,3
8,1,896,3
8,1,1648,3
16,4,1071,2
16,4,1256,2
16,4,1324,2
16,4,2680,2
16,4,1424,2
32,2,2735,4
32,2,1793,4
32,2,1231,4
32,2,2351,4
32,2,904,4
8,4,1816,2
8,4,665,2
8,4,815,2
8,4,1865,2
8,4,1424,2
8,2,1175,2
8,2,1105,2
8,2,759,2
8,2,1792,2
8,2,679,2
16,1,2697,4
16,1,671,4
16,1,1353,4
16,1,1223,4
16,1,1320,4
32,4,1472,3
32,4,1697,3
32,4,1639,3
32,4,976,3
32,4,1839,3
